Date,Crypto,APR %,Gain estime 24h (50 CHF)
2026-01-30 13:54:13,AVAX,1.31%,0.0018 CHF
2026-01-30 13:54:13,DOT,5.48%,0.0075 CHF
2026-01-30 13:54:13,LINK,5.58%,0.0077 CHF
2026-01-30 13:54:14,UNI,-12.48%,-0.0171 CHF
2026-01-30 13:54:14,ATOM,-4.60%,-0.0063 CHF
2026-01-30 13:54:14,LTC,3.72%,0.0051 CHF
2026-01-30 13:54:15,BCH,-0.88%,-0.0012 CHF
2026-01-30 13:54:15,NEAR,10.95%,0.0150 CHF
2026-01-30 13:54:16,APT,-15.44%,-0.0212 CHF
2026-01-30 13:54:16,ARB,10.95%,0.0150 CHF
2026-01-30 13:54:16,OP,5.26%,0.0072 CHF
2026-01-30 13:54:17,SUI,4.71%,0.0065 CHF
2026-01-30 13:54:17,SEI,-6.02%,-0.0083 CHF
2026-01-30 14:33:30,BTC,-5.48%,-0.0075 CHF
2026-01-30 14:33:30,ETH,-1.42%,-0.0019 CHF
2026-01-30 14:33:31,SOL,1.20%,0.0016 CHF
2026-01-30 14:33:31,XRP,-0.88%,-0.0012 CHF
2026-01-30 14:33:31,ADA,1.31%,0.0018 CHF
2026-01-30 14:33:32,DOGE,10.95%,0.0150 CHF
2026-01-30 14:33:32,AVAX,1.31%,0.0018 CHF
2026-01-30 14:33:32,DOT,6.24%,0.0086 CHF
2026-01-30 14:33:33,LINK,6.35%,0.0087 CHF
2026-01-30 14:33:33,UNI,-9.20%,-0.0126 CHF
2026-01-30 14:33:33,ATOM,-2.85%,-0.0039 CHF
2026-01-30 14:33:34,LTC,4.49%,0.0062 CHF
2026-01-30 14:33:34,BCH,-1.53%,-0.0021 CHF
2026-01-30 14:33:35,NEAR,10.95%,0.0150 CHF
2026-01-30 14:33:35,APT,-13.91%,-0.0190 CHF
2026-01-30 14:33:35,ARB,10.95%,0.0150 CHF
2026-01-30 14:33:36,OP,5.80%,0.0080 CHF
2026-01-30 14:33:36,SUI,3.83%,0.0052 CHF
2026-01-30 14:33:36,SEI,-15.00%,-0.0205 CHF
2026-01-30 15:30:59,BTC,-4.71%,-0.0065 CHF
2026-01-30 15:31:00,ETH,-0.88%,-0.0012 CHF
2026-01-30 15:31:00,SOL,-0.88%,-0.0012 CHF
2026-01-30 15:31:00,XRP,-1.97%,-0.0027 CHF
2026-01-30 15:31:01,ADA,1.31%,0.0018 CHF
2026-01-30 15:31:01,DOGE,10.84%,0.0148 CHF
2026-01-30 15:31:02,AVAX,1.31%,0.0018 CHF
2026-01-30 15:31:02,DOT,4.82%,0.0066 CHF
2026-01-30 15:31:02,LINK,5.91%,0.0081 CHF
2026-01-30 15:31:03,UNI,-6.68%,-0.0092 CHF
2026-01-30 15:31:03,ATOM,-5.58%,-0.0077 CHF
2026-01-30 15:31:03,LTC,4.16%,0.0057 CHF
2026-01-30 15:31:04,BCH,-3.39%,-0.0047 CHF
2026-01-30 15:31:04,NEAR,10.95%,0.0150 CHF
2026-01-30 15:31:04,APT,-14.45%,-0.0198 CHF
2026-01-30 15:31:05,ARB,10.95%,0.0150 CHF
2026-01-30 15:31:05,OP,6.24%,0.0086 CHF
2026-01-30 15:31:06,SUI,2.08%,0.0029 CHF
2026-01-30 15:31:06,SEI,-22.34%,-0.0306 CHF
2026-01-30 16:35:09,BTC,8.54%,0.0117 CHF
2026-01-30 16:35:10,ETH,3.72%,0.0051 CHF
2026-01-30 16:35:10,SOL,-3.39%,-0.0047 CHF
2026-01-30 16:35:10,XRP,6.68%,0.0092 CHF
2026-01-30 16:35:11,ADA,1.31%,0.0018 CHF
2026-01-30 16:35:11,DOGE,10.95%,0.0150 CHF
2026-01-30 16:35:11,AVAX,1.31%,0.0018 CHF
2026-01-30 16:35:12,DOT,5.69%,0.0078 CHF
2026-01-30 16:35:12,LINK,10.95%,0.0150 CHF
2026-01-30 16:35:12,UNI,10.95%,0.0150 CHF
2026-01-30 16:35:13,ATOM,6.90%,0.0094 CHF
2026-01-30 16:35:13,LTC,10.95%,0.0150 CHF
2026-01-30 16:35:13,BCH,7.45%,0.0102 CHF
2026-01-30 16:35:13,NEAR,10.95%,0.0150 CHF
2026-01-30 16:35:14,APT,9.53%,0.0131 CHF
2026-01-30 16:35:14,ARB,10.95%,0.0150 CHF
2026-01-30 16:35:14,OP,10.29%,0.0141 CHF
2026-01-30 16:35:15,SUI,7.23%,0.0099 CHF
2026-01-30 16:35:15,SEI,-82.78%,-0.1134 CHF
2026-01-30 17:31:02,BTC,5.04%,0.0069 CHF
2026-01-30 17:31:03,ETH,-3.39%,-0.0047 CHF
2026-01-30 17:31:03,SOL,-4.49%,-0.0062 CHF
2026-01-30 17:31:03,XRP,3.39%,0.0047 CHF
2026-01-30 17:31:04,ADA,1.31%,0.0018 CHF
2026-01-30 17:31:04,DOGE,7.88%,0.0108 CHF
2026-01-30 17:31:04,AVAX,1.31%,0.0018 CHF
2026-01-30 17:31:05,DOT,4.16%,0.0057 CHF
2026-01-30 17:31:05,LINK,10.95%,0.0150 CHF
2026-01-30 17:31:05,UNI,9.75%,0.0133 CHF
2026-01-30 17:31:06,ATOM,5.15%,0.0070 CHF
2026-01-30 17:31:06,LTC,8.10%,0.0111 CHF
2026-01-30 17:31:07,BCH,3.29%,0.0045 CHF
2026-01-30 17:31:07,NEAR,10.95%,0.0150 CHF
2026-01-30 17:31:07,APT,9.42%,0.0129 CHF
2026-01-30 17:31:08,ARB,10.95%,0.0150 CHF
2026-01-30 17:31:08,OP,7.23%,0.0099 CHF
2026-01-30 17:31:08,SUI,4.93%,0.0067 CHF
2026-01-30 17:31:09,SEI,-72.05%,-0.0987 CHF
2026-01-30 18:37:07,BTC,4.38%,0.0060 CHF
2026-01-30 18:37:07,ETH,-2.19%,-0.0030 CHF
2026-01-30 18:37:07,SOL,-3.39%,-0.0047 CHF
2026-01-30 18:37:08,XRP,3.18%,0.0043 CHF
2026-01-30 18:37:08,ADA,1.31%,0.0018 CHF
2026-01-30 18:37:08,DOGE,3.50%,0.0048 CHF
2026-01-30 18:37:09,AVAX,-5.37%,-0.0073 CHF
2026-01-30 18:37:09,DOT,0.33%,0.0005 CHF
2026-01-30 18:37:10,LINK,10.95%,0.0150 CHF
2026-01-30 18:37:10,UNI,0.77%,0.0010 CHF
2026-01-30 18:37:10,ATOM,-2.19%,-0.0030 CHF
2026-01-30 18:37:11,LTC,2.08%,0.0029 CHF
2026-01-30 18:37:11,BCH,3.18%,0.0043 CHF
2026-01-30 18:37:11,NEAR,10.95%,0.0150 CHF
2026-01-30 18:37:12,APT,-0.88%,-0.0012 CHF
2026-01-30 18:37:12,ARB,10.95%,0.0150 CHF
2026-01-30 18:37:12,OP,8.98%,0.0123 CHF
2026-01-30 18:37:13,SUI,5.48%,0.0075 CHF
2026-01-30 18:37:13,SEI,-69.42%,-0.0951 CHF
2026-01-30 19:29:25,BTC,4.93%,0.0067 CHF
2026-01-30 19:29:26,ETH,-1.75%,-0.0024 CHF
2026-01-30 19:29:26,SOL,2.85%,0.0039 CHF
2026-01-30 19:29:26,XRP,3.39%,0.0047 CHF
2026-01-30 19:29:27,ADA,1.31%,0.0018 CHF
2026-01-30 19:29:27,DOGE,3.18%,0.0043 CHF
2026-01-30 19:29:27,AVAX,1.31%,0.0018 CHF
2026-01-30 19:29:28,DOT,2.52%,0.0034 CHF
2026-01-30 19:29:28,LINK,10.95%,0.0150 CHF
2026-01-30 19:29:28,UNI,5.69%,0.0078 CHF
2026-01-30 19:29:29,ATOM,3.83%,0.0052 CHF
2026-01-30 19:29:29,LTC,5.04%,0.0069 CHF
2026-01-30 19:29:29,BCH,6.57%,0.0090 CHF
2026-01-30 19:29:30,NEAR,10.95%,0.0150 CHF
2026-01-30 19:29:30,APT,6.02%,0.0083 CHF
2026-01-30 19:29:30,ARB,10.95%,0.0150 CHF
2026-01-30 19:29:31,OP,10.95%,0.0150 CHF
2026-01-30 19:29:31,SUI,4.82%,0.0066 CHF
2026-01-30 19:29:31,SEI,-55.41%,-0.0759 CHF
2026-01-30 20:25:20,BTC,3.94%,0.0054 CHF
2026-01-30 20:25:20,ETH,-4.60%,-0.0063 CHF
2026-01-30 20:25:20,SOL,1.86%,0.0025 CHF
2026-01-30 20:25:21,XRP,0.22%,0.0003 CHF
2026-01-30 20:25:21,ADA,1.31%,0.0018 CHF
2026-01-30 20:25:21,DOGE,-1.20%,-0.0016 CHF
2026-01-30 20:25:22,AVAX,1.31%,0.0018 CHF
2026-01-30 20:25:22,DOT,-2.74%,-0.0038 CHF
2026-01-30 20:25:22,LINK,10.95%,0.0150 CHF
2026-01-30 20:25:23,UNI,0.33%,0.0005 CHF
2026-01-30 20:25:23,ATOM,-1.31%,-0.0018 CHF
2026-01-30 20:25:23,LTC,2.74%,0.0038 CHF
2026-01-30 20:25:24,BCH,6.35%,0.0087 CHF
2026-01-30 20:25:24,NEAR,10.95%,0.0150 CHF
2026-01-30 20:25:24,APT,4.27%,0.0059 CHF
2026-01-30 20:25:24,ARB,10.95%,0.0150 CHF
2026-01-30 20:25:25,OP,9.31%,0.0128 CHF
2026-01-30 20:25:25,SUI,0.99%,0.0013 CHF
2026-01-30 20:25:25,SEI,-47.74%,-0.0654 CHF
2026-01-30 21:25:02,BTC,3.72%,0.0051 CHF
2026-01-30 21:25:03,ETH,-6.02%,-0.0083 CHF
2026-01-30 21:25:03,SOL,-0.22%,-0.0003 CHF
2026-01-30 21:25:03,XRP,-2.30%,-0.0032 CHF
2026-01-30 21:25:04,ADA,1.31%,0.0018 CHF
2026-01-30 21:25:04,DOGE,-3.72%,-0.0051 CHF
2026-01-30 21:25:04,AVAX,1.31%,0.0018 CHF
2026-01-30 21:25:05,DOT,-9.86%,-0.0135 CHF
2026-01-30 21:25:05,LINK,10.40%,0.0143 CHF
2026-01-30 21:25:05,UNI,-1.86%,-0.0025 CHF
2026-01-30 21:25:06,ATOM,-9.64%,-0.0132 CHF
2026-01-30 21:25:06,LTC,-0.22%,-0.0003 CHF
2026-01-30 21:25:06,BCH,6.35%,0.0087 CHF
2026-01-30 21:25:07,NEAR,10.95%,0.0150 CHF
2026-01-30 21:25:07,APT,-0.33%,-0.0005 CHF
2026-01-30 21:25:07,ARB,10.95%,0.0150 CHF
2026-01-30 21:25:08,OP,7.45%,0.0102 CHF
2026-01-30 21:25:08,SUI,-0.77%,-0.0010 CHF
2026-01-30 21:25:08,SEI,-42.70%,-0.0585 CHF
2026-01-30 22:21:33,BTC,4.38%,0.0060 CHF
2026-01-30 22:21:34,ETH,-5.37%,-0.0073 CHF
2026-01-30 22:21:34,SOL,0.66%,0.0009 CHF
2026-01-30 22:21:34,XRP,-3.94%,-0.0054 CHF
2026-01-30 22:21:35,ADA,1.31%,0.0018 CHF
2026-01-30 22:21:35,DOGE,-2.96%,-0.0040 CHF
2026-01-30 22:21:35,AVAX,-0.11%,-0.0001 CHF
2026-01-30 22:21:36,DOT,-10.51%,-0.0144 CHF
2026-01-30 22:21:36,LINK,9.31%,0.0128 CHF
2026-01-30 22:21:36,UNI,-0.88%,-0.0012 CHF
2026-01-30 22:21:36,ATOM,-10.73%,-0.0147 CHF
2026-01-30 22:21:37,LTC,-2.30%,-0.0032 CHF
2026-01-30 22:21:37,BCH,6.35%,0.0087 CHF
2026-01-30 22:21:37,NEAR,10.95%,0.0150 CHF
2026-01-30 22:21:38,APT,-2.19%,-0.0030 CHF
2026-01-30 22:21:38,ARB,10.95%,0.0150 CHF
2026-01-30 22:21:38,OP,8.87%,0.0122 CHF
2026-01-30 22:21:39,SUI,0.77%,0.0010 CHF
2026-01-30 22:21:39,SEI,-36.79%,-0.0504 CHF
2026-01-30 23:22:00,BTC,5.48%,0.0075 CHF
2026-01-30 23:22:00,ETH,-3.83%,-0.0052 CHF
2026-01-30 23:22:00,SOL,1.42%,0.0019 CHF
2026-01-30 23:22:01,XRP,-4.82%,-0.0066 CHF
2026-01-30 23:22:01,ADA,1.31%,0.0018 CHF
2026-01-30 23:22:01,DOGE,-0.88%,-0.0012 CHF
2026-01-30 23:22:02,AVAX,1.31%,0.0018 CHF
2026-01-30 23:22:02,DOT,-9.64%,-0.0132 CHF
2026-01-30 23:22:02,LINK,10.07%,0.0138 CHF
2026-01-30 23:22:03,UNI,0.66%,0.0009 CHF
2026-01-30 23:22:03,ATOM,-10.18%,-0.0140 CHF
2026-01-30 23:22:03,LTC,-1.31%,-0.0018 CHF
2026-01-30 23:22:04,BCH,6.90%,0.0094 CHF
2026-01-30 23:22:04,NEAR,10.95%,0.0150 CHF
2026-01-30 23:22:04,APT,-3.39%,-0.0047 CHF
2026-01-30 23:22:05,ARB,10.95%,0.0150 CHF
2026-01-30 23:22:05,OP,9.96%,0.0137 CHF
2026-01-30 23:22:05,SUI,3.83%,0.0052 CHF
2026-01-30 23:22:06,SEI,-30.22%,-0.0414 CHF
2026-01-31 01:42:59,BTC,4.27%,0.0059 CHF
2026-01-31 01:43:00,ETH,-0.55%,-0.0008 CHF
2026-01-31 01:43:00,SOL,-9.64%,-0.0132 CHF
2026-01-31 01:43:00,XRP,-17.41%,-0.0239 CHF
2026-01-31 01:43:01,ADA,-6.13%,-0.0084 CHF
2026-01-31 01:43:01,DOGE,-1.53%,-0.0021 CHF
2026-01-31 01:43:01,AVAX,1.31%,0.0018 CHF
2026-01-31 01:43:02,DOT,-0.55%,-0.0008 CHF
2026-01-31 01:43:02,LINK,10.95%,0.0150 CHF
2026-01-31 01:43:02,UNI,10.95%,0.0150 CHF
2026-01-31 01:43:03,ATOM,0.11%,0.0001 CHF
2026-01-31 01:43:03,LTC,10.95%,0.0150 CHF
2026-01-31 01:43:03,BCH,6.79%,0.0093 CHF
2026-01-31 01:43:04,NEAR,10.95%,0.0150 CHF
2026-01-31 01:43:04,APT,-11.72%,-0.0160 CHF
2026-01-31 01:43:04,ARB,10.95%,0.0150 CHF
2026-01-31 01:43:05,OP,1.31%,0.0018 CHF
2026-01-31 01:43:05,SUI,10.95%,0.0150 CHF
2026-01-31 01:43:05,SEI,7.01%,0.0096 CHF
2026-01-31 04:03:00,BTC,2.63%,0.0036 CHF
2026-01-31 04:03:00,ETH,2.41%,0.0033 CHF
2026-01-31 04:03:01,SOL,-16.32%,-0.0224 CHF
2026-01-31 04:03:01,XRP,-13.47%,-0.0185 CHF
2026-01-31 04:03:01,ADA,1.31%,0.0018 CHF
2026-01-31 04:03:02,DOGE,0.00%,0.0000 CHF
2026-01-31 04:03:02,AVAX,1.31%,0.0018 CHF
2026-01-31 04:03:03,DOT,0.88%,0.0012 CHF
2026-01-31 04:03:03,LINK,6.46%,0.0089 CHF
2026-01-31 04:03:03,UNI,10.95%,0.0150 CHF
2026-01-31 04:03:04,ATOM,10.95%,0.0150 CHF
2026-01-31 04:03:04,LTC,6.13%,0.0084 CHF
2026-01-31 04:03:04,BCH,0.88%,0.0012 CHF
2026-01-31 04:03:05,NEAR,10.95%,0.0150 CHF
2026-01-31 04:03:05,APT,-8.32%,-0.0114 CHF
2026-01-31 04:03:05,ARB,-0.11%,-0.0001 CHF
2026-01-31 04:03:06,OP,-1.75%,-0.0024 CHF
2026-01-31 04:03:06,SUI,10.95%,0.0150 CHF
2026-01-31 04:03:06,SEI,9.20%,0.0126 CHF
2026-01-31 05:36:27,BTC,2.85%,0.0039 CHF
2026-01-31 05:36:28,ETH,3.72%,0.0051 CHF
2026-01-31 05:36:28,SOL,-16.32%,-0.0224 CHF
2026-01-31 05:36:29,XRP,-11.83%,-0.0162 CHF
2026-01-31 05:36:29,ADA,1.31%,0.0018 CHF
2026-01-31 05:36:29,DOGE,1.75%,0.0024 CHF
2026-01-31 05:36:30,AVAX,1.31%,0.0018 CHF
2026-01-31 05:36:30,DOT,0.22%,0.0003 CHF
2026-01-31 05:36:30,LINK,3.29%,0.0045 CHF
2026-01-31 05:36:31,UNI,10.95%,0.0150 CHF
2026-01-31 05:36:31,ATOM,9.86%,0.0135 CHF
2026-01-31 05:36:31,LTC,6.79%,0.0093 CHF
2026-01-31 05:36:32,BCH,1.31%,0.0018 CHF
2026-01-31 05:36:32,NEAR,10.95%,0.0150 CHF
2026-01-31 05:36:32,APT,-11.06%,-0.0152 CHF
2026-01-31 05:36:33,ARB,-5.04%,-0.0069 CHF
2026-01-31 05:36:33,OP,-6.79%,-0.0093 CHF
2026-01-31 05:36:33,SUI,10.07%,0.0138 CHF
2026-01-31 05:36:34,SEI,8.32%,0.0114 CHF
